,FECHA_DOC,PRECIO_UNITARIO,CVE_ART,COSTO_TOTAL_CALCULADO
0,2022-01-05,434.48,TUE00244,52.8
1,2022-01-05,1264.05,TUA00028,327.18
2,2022-01-05,551.61,TP0007,1243.73
3,2022-01-05,140.0,TP0001,38.96
4,2022-01-05,172.41,BP00242,203.42
5,2022-01-05,237.07,BP00243,98.82
6,2022-01-05,14000.0,RP00165,5323.76
7,2022-01-05,94.5,TP0001,116.88
8,2022-01-05,1615.0,TUE00207,517.89
9,2022-01-05,1615.0,TUE00207,517.89
10,2022-01-05,1615.0,TUE00207,517.89
11,2022-01-05,1615.0,TUE00207,586.32
12,2022-01-05,1615.0,TUE00207,586.32
13,2022-01-05,1485.25,BO00051,86.22
14,2022-01-05,2095.25,BC00023,742.05
15,2022-01-05,192.5,PT00070,397.08
16,2022-01-05,771.28,TP0011,248.0
17,2022-01-05,125.0,PJ31C1F1AA00,425.69
18,2022-01-05,821.3,WRE-2133,393.48
19,2022-01-05,821.3,WRE-2774,530.41
20,2022-01-05,496.35,WRE-4885,82.29
21,2022-01-07,938.53,MR01934,443.27
22,2022-01-07,718.52,PT00080,259.35
23,2022-01-07,898.25,PT00081,332.65
24,2022-01-07,1500.0,RP00150,0.72
25,2022-01-07,1848.0,TUA00009,3245.66
26,2022-01-07,485.0,TP0011,620.0
27,2022-01-07,375.0,TP0012,264.83
28,2022-01-07,2005.46,PT00044,978.77
29,2022-01-07,1299.32,BOBINA001,9163.18
30,2022-01-10,856.04,TUE00247,1771.42
31,2022-01-10,1299.32,BOBINA001,9163.18
32,2022-01-10,601.23,TUE00320,178.6
33,2022-01-11,150.5,PJ31A1F1A400,689.45
34,2022-01-11,215.96,PK31A1F1A400,783.24
35,2022-01-11,382.1,RP00172,5.76
36,2022-01-11,485.23,RP00173,45.01
37,2022-01-11,945.0,BN00232,289.05
38,2022-01-12,259.6,CBS00045,2594.17
39,2022-01-12,938.53,MR01934,161.73
40,2022-01-12,12720.0,TUE00321,4527.42
41,2022-01-12,619.21,TF71E1120A00,915.42
42,2022-01-12,505.08,BO00052,819.14
43,2022-01-12,1328.0,TUA00404,3980.31
44,2022-01-13,599.05,TEE00025,197.51
45,2022-01-14,803.0,TUS00049,140.29
46,2022-01-14,785.25,TUE00322,363.75
47,2022-01-14,615.85,TUE00323,499.77
48,2022-01-14,385.2,TUS00020,194.24
49,2022-01-14,2150.0,TUE00328,195.26
50,2022-01-17,531.0,TUS00003,426.47
51,2022-01-17,385.0,BB1 1/2X1/2-300W,220.0
52,2022-01-17,500.0,TP0008,211.36
53,2022-01-17,835.5,TUE00324,484.95
54,2022-01-17,895.5,TUE00325,471.13
55,2022-01-17,1264.25,TUE00326,319.8
56,2022-01-17,1264.25,TUE00327,313.8
57,2022-01-17,605.0,RB00010,178.8
58,2022-01-18,337.7,P7J6C1D1A030,4.02
59,2022-01-19,558.14,CS12E2040A00,138.46
60,2022-01-19,558.14,CS12E2040A00,138.46
61,2022-01-19,1412.0,BC00024,1668.42
62,2022-01-19,1188.0,BC00025,1343.05
63,2022-01-19,663.0,BP00241,574.91
64,2022-01-19,495.8,TP00016,316.8
65,2022-01-19,2177.5,TUA00258,2181.22
66,2022-01-19,505.23,BN00236,323.25
67,2022-01-19,985.1,BN00237,422.72
68,2022-01-20,2644.28,TUA00364,3182.95
69,2022-01-20,522.0,BP00245,102.76
70,2022-01-20,255.01,BP00244,291.72
71,2022-01-21,551.25,PK31B1I1A000,2408.67
72,2022-01-21,364.55,BP00051,52.48
73,2022-01-21,662.0,TUA00400,139.82
74,2022-01-21,1475.3,ECQ-00972,8264.95
75,2022-01-21,999.91,TU5/16X230MM,600.9
76,2022-01-24,1450.0,TUE00146,3726.73
77,2022-01-24,1450.0,BO00054,2162.98
78,2022-01-24,1450.0,BO00055,2027.79
79,2022-01-24,415.0,70001693,907.73
80,2022-01-24,272.0,TP0004,771.29
81,2022-01-24,1025.87,BE00010,231.15
82,2022-01-24,1587.25,BL00011,330.39
83,2022-01-24,2985.36,BL00052,771.42
84,2022-01-25,566.64,TUS00086,85.89
85,2022-01-25,431.5,TEA00058,1151.56
86,2022-01-25,528.3,TEA00059,1579.75
87,2022-01-25,1880.28,TEE00026,292.75
88,2022-01-25,150.0,TP0003,1425.02
89,2022-01-26,98.0,TP0001,38.96
90,2022-01-26,830.25,TUA00410,1090.0
91,2022-01-26,473.28,CS14B1010A00,27.08
92,2022-01-27,1659.6,TUA00350,436.54
93,2022-01-27,107.76,TP0001,38.96
94,2022-01-28,499.0,PK18J1F1A400,113.22
95,2022-01-28,900.0,RP00176,742.57
96,2022-01-28,1189.0,TUS00064,480.08
97,2022-01-28,1435.0,TUA00078,1108.78
98,2022-01-28,495.0,CS38E1017A00,134.84
99,2022-01-28,125.0,TP0003,71.25
100,2022-01-28,175.0,TP0025,75.89
101,2022-01-31,2625.5,PT00082,2428.6
102,2022-01-31,2464.2,54020219,2082.15
103,2022-01-31,2068.5,93980461,2597.36
104,2022-01-31,925.6,PJ14F10B0600,387.87
105,2022-01-31,1517.63,TUE00057,435.3
106,2022-01-31,498.85,TUE00331,97.52
107,2022-01-31,2629.5,BT00005,167.3
108,2022-01-31,535.09,RC00024,104.4
109,2022-01-31,1195.84,TUE00332,673.13
110,2022-01-31,1572.45,TUA00124,647.84
111,2022-01-31,2375.5,TUE00063,1744.19
112,2022-01-31,2080.85,TUE00129,898.7
113,2022-01-31,2118.0,TUE00008,406.61
114,2022-01-31,1250.0,TUA00401,281.94
115,2022-01-31,617.0,CAS00066,268.86
116,2022-01-31,510.0,BB00077,75.53
117,2022-01-31,197.5,TUS00052,13.38
118,2022-02-01,1000.0,TU5/16X230MM,226.23
119,2022-02-01,425.2,TJ00087,520.79
120,2022-02-01,485.5,TJ00088,274.16
121,2022-02-02,385.0,BB1 1/2X1/2-300W,220.0
122,2022-02-02,3892.24,CBS00002,492.92
123,2022-02-02,197.5,TUS00052,13.38
124,2022-02-02,871.5,TUA00407,174.76
125,2022-02-02,375.29,TP0005,318.0
126,2022-02-02,1100.0,65014-38,493.89
127,2022-02-03,565.4,CS12G1040A00,90.18
128,2022-02-03,351.64,MA00001,627.33
129,2022-02-03,988.25,TUA00412,587.54
130,2022-02-03,828.69,TUA00414,747.79
131,2022-02-03,657.58,CS12J1075A00,397.28
132,2022-02-03,1125.0,TUE00329,130.78
133,2022-02-03,1125.0,TUE00330,134.36
134,2022-02-04,913.4,TUA00143,2842.01
135,2022-02-04,462.0,BB2X2ST,220.0
136,2022-02-04,2665.3,TUA00405,395.14
137,2022-02-04,1579.6,TUA00406,141.65
138,2022-02-08,1800.18,CBS00001,6315.25
139,2022-02-08,533.6,BN00112,603.18
140,2022-02-08,720.0,RPISTOLA01,967.82
141,2022-02-08,1877.65,TUA00408,1599.82
142,2022-02-08,972.0,P231B1AF0500,2239.95
143,2022-02-08,1899.18,TUE00334,329.11
144,2022-02-09,1022.5,TUA00400,336.79
145,2022-02-09,3859.99,TUA00415,1255.77
146,2022-02-09,1054.0,TEA00004,665.36
147,2022-02-09,2399.01,TUA00082,2276.4
148,2022-02-09,1143.25,TUE00098,236.48
149,2022-02-10,568.65,RC00026,250.49
150,2022-02-10,3053.25,ECQ-01444,2373.3
151,2022-02-10,705.5,TUS00002,431.66
152,2022-02-10,813.1,TP0016,444.0
153,2022-02-10,357.85,TP0026,227.19
154,2022-02-11,866.7,CBS00099,1539.68
155,2022-02-11,514.25,TK00062,675.84
156,2022-02-11,307.5,TP0005,87.1
157,2022-02-11,1046.11,CBS00100,595.19
158,2022-02-11,300.0,PK31B1G10000,334.89
159,2022-02-14,1991.0,BN00055,548.24
160,2022-02-14,759.17,CS38M1050A01,424.72
161,2022-02-14,788.05,CS38N1050A01,601.92
162,2022-02-14,420.0,BL00053,73.84
163,2022-02-14,945.0,BN00232,299.62
164,2022-02-14,345.0,BP00246,95.16
165,2022-02-14,994.64,BP00247,310.77
166,2022-02-14,738.4,BP00248,290.42
167,2022-02-14,1452.18,BN00115,150.74
168,2022-02-14,197.5,TUS00052,104.34
169,2022-02-14,336.93,TP0010,106.55
170,2022-02-14,568.26,CM12G2075A00,539.13
171,2022-02-14,2259.43,RP00177,143.11
172,2022-02-15,447.42,TUS00111,85.71
173,2022-02-15,2174.6,TUE00148,337.19
174,2022-02-15,919.0,TU5/16X230MM,226.23
175,2022-02-16,145.0,TP0002,102.71
176,2022-02-16,375.0,PT00057,789.1
177,2022-02-16,2625.5,PT00082,2428.6
178,2022-02-16,594.83,TU5/16X203V,2606.27
179,2022-02-17,2278.45,TUE00081,863.66
180,2022-02-17,408.87,TP0011,124.0
181,2022-02-17,1136.53,TUA00280,175.18
182,2022-02-17,862.07,RP00178,12.4
183,2022-02-17,2525.0,BO00053,5346.0
184,2022-02-17,337.7,P7J6C1D1A030,73.06
185,2022-02-18,1499.3,TEA00092,7400.14
186,2022-02-18,2349.48,TEA00093,7142.54
187,2022-02-18,510.0,PK14C1D1G300,280.17
188,2022-02-18,813.05,TT00007,379.5
189,2022-02-18,1048.0,TT00008,693.49
190,2022-02-18,525.0,TU5/16X203V240W,225.21
191,2022-02-18,8500.0,TEA00023,4592.74
192,2022-02-18,119.83,TP0001,77.92
193,2022-02-21,813.0,TU5/16X870J127V,227.18
194,2022-02-21,2068.5,TEA00096,773.91
195,2022-02-21,1518.0,TUA00025,1825.52
196,2022-02-22,597.06,TP0015,865.0
197,2022-02-22,683.25,RP00175,29.9
198,2022-02-22,813.1,TP0016,222.0
199,2022-02-22,690.81,TUS00112,949.4
200,2022-02-22,1520.0,TUA00403,757.39
201,2022-02-22,385.0,BB1 1/2X1/2-300W,220.0
202,2022-02-22,435.0,BB1 1/2X1/2-300W,253.0
203,2022-02-22,206.9,TP0025,98.63
204,2022-02-23,1450.0,TUE00146,9156.17
205,2022-02-23,780.25,BE00011,75.32
206,2022-02-23,799.12,BE00012,89.08
207,2022-02-23,821.89,BE00013,96.18
208,2022-02-23,839.43,BE00015,102.18
209,2022-02-23,901.12,BN00243,282.98
210,2022-02-23,992.0,BN00244,402.41
211,2022-02-23,1109.22,BN00245,377.7
212,2022-02-23,1112.0,BN00246,594.4
213,2022-02-23,725.1,BP00249,211.19
214,2022-02-23,387.45,PJ140FD1A000,109.64
215,2022-02-23,1674.0,TUE00179,374.62
216,2022-02-23,960.0,RC00025,732.84
217,2022-02-23,689.92,CS58H1060A00,225.59
218,2022-02-23,689.92,CS58H1060A00,225.59
219,2022-02-23,813.0,TU5/16X870J127V,227.18
220,2022-02-24,3200.0,CBS00101,1281.35
221,2022-02-24,3105.0,TUA00427,2214.39
222,2022-02-24,355.0,TEA00006,1019.92
223,2022-02-24,2218.27,TEE00017,2409.43
224,2022-02-24,650.32,CS12J2025A00,74.08
225,2022-02-25,1615.0,TUE00207,1179.22
226,2022-02-25,1615.0,TUE00207,1179.22
227,2022-02-25,1615.0,TUE00207,1179.22
228,2022-02-25,1615.0,TUE00207,1179.22
229,2022-02-25,1615.0,TUE00207,1179.22
230,2022-02-25,598.0,TUE00332,676.56
231,2022-02-25,445.0,TP0009,320.27
232,2022-02-25,303.45,TP0010,213.1
233,2022-02-25,369.25,TP0040,274.96
234,2022-02-25,355.0,TEA00006,595.24
235,2022-02-25,681.75,CBS00056,500.47
236,2022-02-25,407.0,70001694,1276.19
237,2022-02-25,488.0,70001698,962.29
238,2022-02-25,543.0,70001692,795.85
239,2022-02-25,509.0,70001690,1288.78
240,2022-02-25,1365.0,70001684,395.14
241,2022-02-25,1015.0,P214F1AB0600,1839.19
242,2022-02-28,562.32,CS12F1040A00,355.8
243,2022-02-28,1125.0,TUE00339,7342.41
244,2022-02-28,1485.0,BP00206,881.41
245,2022-02-28,1475.3,ECQ-00972,10182.84
246,2022-02-28,625.2,TUE00075,117.15
247,2022-02-28,565.4,CS12G1040A00,180.83
248,2022-02-28,498.77,TUS00113,139.11
249,2022-02-28,2508.7,TUE00176,470.09
250,2022-02-28,1028.35,PJ14F1L1A800,747.38
251,2022-02-28,1265.2,TUE00132,559.98
252,2022-02-28,799.1,TUS00005,535.46
253,2022-02-28,1156.5,TUE00338,139.69
254,2022-02-28,992.25,TUE00337,520.33
255,2022-02-28,358.7,TUS00029,144.69
256,2022-02-28,1498.16,BB00017,208.27
257,2022-02-28,1599.5,BB00018,688.35
258,2022-02-28,1455.25,BN00002,375.4
259,2022-02-28,1398.79,BN00003,415.77
260,2022-02-28,1472.0,BL00038,1203.29
261,2022-02-28,398.85,PJ31Q1G3A100,710.93
262,2022-02-28,1229.88,TUA00426,1349.52
263,2022-02-28,1020.0,PK14G1D1G300,175.18
264,2022-02-28,625.2,TUE00075,175.24
265,2022-02-28,468.97,TUE00198,135.61
266,2022-03-01,2524.5,BC00026,688.31
267,2022-03-02,1030.0,TUE00307,946.71
268,2022-03-02,1094.6,TUE00308,841.84
269,2022-03-02,2625.5,PT00082,2428.6
270,2022-03-03,3890.0,BS00006,5508.73
271,2022-03-03,3890.0,BS00008,6802.89
272,2022-03-03,462.0,BB2X2ST,220.0
273,2022-03-03,4315.0,RP00181,41.26
274,2022-03-03,992.25,TUE00337,520.33
275,2022-03-03,519.0,TK00028,156.48
276,2022-03-03,512.36,TP0008,211.36
277,2022-03-03,382.76,TP0040,137.48
278,2022-03-04,560.04,TUA00428,134.94
279,2022-03-04,913.4,TUA00143,3537.11
280,2022-03-04,1255.2,TUA00102,370.94
281,2022-03-04,337.7,P7J6C1D1A030,73.06
282,2022-03-04,965.5,TUA00431,539.17
283,2022-03-07,265.0,TP0005,348.39
284,2022-03-07,2265.0,TUE00007,435.26
285,2022-03-07,574.0,CS38F1010A00,269.88
286,2022-03-08,1103.0,WRE-2137,610.68
287,2022-03-08,577.8,BN00242,304.73
288,2022-03-08,1330.68,TUE00343,3857.05
289,2022-03-09,800.0,BO00056,216.65
290,2022-03-09,2218.27,TEE00017,4985.4
291,2022-03-09,470.0,TP0011,143.8
292,2022-03-09,594.83,TU5/16X203V,3262.29
293,2022-03-09,999.91,TU5/16X230MM,212.44
294,2022-03-09,980.6,TUE00341,317.3
295,2022-03-09,980.6,TUE00341,317.3
296,2022-03-10,1405.25,TUA00430,808.8
297,2022-03-10,812.53,CS14D2017B20,222.14
298,2022-03-10,375.29,TP0005,87.1
299,2022-03-10,355.0,TEA00006,2380.95
300,2022-03-10,1666.85,TUE00042,8334.25
301,2022-03-10,470.0,TP0011,719.0
302,2022-03-11,4650.5,RM00017,2644.78
303,2022-03-11,1551.2,TUA00134,1819.85
304,2022-03-11,1548.0,PT00063,1346.28
305,2022-03-11,4508.2,TUA00432,1783.73
306,2022-03-11,462.0,BB1 1/2X1/2-300W,440.0
307,2022-03-11,107.76,TP0001,77.92
308,2022-03-11,2377.0,TUA00371,417.45
309,2022-03-14,839.28,CAS00075,2617.65
310,2022-03-14,1078.5,CAS00076,5266.17
311,2022-03-15,385.0,BB1 1/2X1/2-300W,220.0
312,2022-03-15,2359.7,TUA00175,1509.17
313,2022-03-15,970.0,TUA00241,1305.27
314,2022-03-15,999.91,TU5/16X230MM,212.44
315,2022-03-15,1215.5,TUA00222,716.01
316,2022-03-15,1910.0,TUE00333,195.77
317,2022-03-15,1520.25,TUA00421,2102.1
318,2022-03-16,1350.0,TUE00103,497.3
319,2022-03-16,375.0,TP0012,220.69
320,2022-03-16,462.0,BB1 1/2X1/2-300W,220.0
321,2022-03-16,1410.6,TUE00340,563.27
322,2022-03-16,358.0,BS00011,153.86
323,2022-03-16,1608.0,TUA00124,1082.88
324,2022-03-16,448.6,TUS00115,420.72
325,2022-03-16,710.0,BL00022,112.11
326,2022-03-16,647.1,PT00047,4880.41
327,2022-03-16,3053.25,ECQ-01444,1522.13
328,2022-03-17,337.0,TP0010,426.19
329,2022-03-17,1953.26,TUA00429,1252.74
330,2022-03-17,498.0,TP0011,287.6
331,2022-03-17,2005.5,TUA00419,327.61
332,2022-03-18,568.97,BE00016,60.56
333,2022-03-18,850.0,BL00054,349.45
334,2022-03-18,932.5,BO00058,1805.76
335,2022-03-18,1615.0,TUE00207,1179.22
336,2022-03-18,1179.25,TUA00422,319.43
337,2022-03-18,1179.25,TUA00422,319.43
338,2022-03-18,1848.4,TUA00424,417.02
339,2022-03-18,1848.4,TUA00424,417.02
340,2022-03-22,497.2,BP00089,264.34
341,2022-03-22,999.91,TU5/16X230MM,212.44
342,2022-03-22,659.48,P114I1D4A000,197.3
343,2022-03-22,375.0,BP00257,389.9
344,2022-03-22,94.5,TP0001,77.92
345,2022-03-22,153.0,TP0002,102.71
346,2022-03-22,98.0,TP0001,77.92
347,2022-03-23,14000.0,RP00165,5211.65
348,2022-03-23,732.0,TP0016,222.0
349,2022-03-23,999.91,TU5/16X230MM,400.6
350,2022-03-23,265.08,TP0005,870.97
351,2022-03-23,2835.0,TUA00433,3102.37
352,2022-03-23,1247.5,CBE00028,752.71
353,2022-03-23,850.2,TK00034,519.02
354,2022-03-23,485.3,BP00259,89.76
355,2022-03-23,570.3,BP00260,72.34
356,2022-03-23,3096.5,TUA00200,5131.02
357,2022-03-23,1784.0,TUE00161,233.93
358,2022-03-23,7903.2,RP00182,2448.37
359,2022-03-23,3349.0,TUA00099,3820.84
360,2022-03-23,6900.0,PA00001,6978.64
361,2022-03-24,585.13,TR51G1125A00,97.0
362,2022-03-24,561.0,CS12E2040A00,286.12
363,2022-03-24,561.0,CS12F2040A00,353.34
364,2022-03-24,710.0,TK00063,686.66
365,2022-03-24,579.66,BL00001,50.94
366,2022-03-24,800.0,BP00258,45.28
367,2022-03-24,395.0,EE00003,14.76
368,2022-03-25,3040.48,BOE00012,6822.37
369,2022-03-25,2366.63,BOE00013,6981.76
370,2022-03-25,691.68,TP0008,211.36
371,2022-03-25,862.33,TP0022,410.21
372,2022-03-25,120.0,TP0001,38.96
373,2022-03-28,18500.0,BO00005,3120.88
374,2022-03-28,150.0,TP0003,2215.69
375,2022-03-28,190.52,TP0003,142.5
376,2022-03-28,1850.0,TEA00016,1420.68
377,2022-03-28,636.21,RP00184,102.22
378,2022-03-28,918.0,TEA00017,1506.97
379,2022-03-28,525.0,BN00248,779.66
380,2022-03-28,495.0,BN00249,344.57
381,2022-03-28,354.5,BN00250,310.03
382,2022-03-28,354.5,BN00251,177.36
383,2022-03-29,2198.58,BP00149,649.37
384,2022-03-29,1260.48,BP00150,854.65
385,2022-03-29,780.25,BE00011,75.32
386,2022-03-29,799.12,BE00012,89.08
387,2022-03-29,821.89,BE00013,96.18
388,2022-03-29,839.43,BE00015,102.18
389,2022-03-29,190.52,TP0003,72.37
390,2022-03-29,435.0,BB1 1/2X1/2-300W,220.0
391,2022-03-29,527.59,TUS00116,64.91
392,2022-03-29,1205.0,TUS00118,258.43
393,2022-03-29,704.5,TP0015,173.0
394,2022-03-29,4150.0,TUE00319,12855.68
395,2022-03-30,778.17,151.7208,782.48
396,2022-03-30,907.5,TUA00096,116.73
397,2022-03-30,165.0,TP0024,145.47
398,2022-03-30,862.35,TP0022,410.21
399,2022-03-30,1551.72,TUE00025,316.4
400,2022-03-30,538.79,MA00016,6.69
401,2022-03-31,387.93,RP00180,24.0
402,2022-03-31,1020.0,RP00171,258.21
403,2022-03-31,1299.32,BOBINA001,20448.01
404,2022-03-31,445.0,BB1 1/2X1/2-300W,220.0
405,2022-03-31,1513.0,TUA00219,5369.65
406,2022-03-31,500.5,TUS00020,323.44
407,2022-03-31,1056.03,TUA00434,244.91
408,2022-03-31,562.5,CS12F1040A00,533.7
409,2022-03-31,646.6,CS12H1050A00,547.28
410,2022-03-31,1475.3,ECQ-00972,9152.38
411,2022-03-31,3053.25,ECQ-01444,736.48
412,2022-03-31,1475.3,ECQ-00972,3567.53
413,2022-03-31,3053.25,ECQ-01444,2373.3
414,2022-03-31,620.0,TP00019,4249.74
415,2022-03-31,1899.85,TUE00162,1034.72
416,2022-03-31,2458.45,TUE00348,1221.53
417,2022-03-31,4956.73,TUE00105,1306.63
418,2022-03-31,657.5,TUS00035,266.21
419,2022-03-31,20887.18,GAB00014,1516.24
420,2022-03-31,7137.0,TUA00376,5870.53
421,2022-04-01,435.72,TP0040,137.48
422,2022-04-04,120.09,TP0001,42.79
423,2022-04-04,633.6,BP00251,112.24
424,2022-04-04,564.71,BP00252,111.07
425,2022-04-04,633.6,BP00253,112.24
426,2022-04-04,498.65,BP00254,59.54
427,2022-04-04,616.0,BP00255,110.37
428,2022-04-04,598.0,BP00256,110.37
429,2022-04-05,862.0,RP00187,90.16
430,2022-04-05,705.5,TUS00002,319.57
431,2022-04-05,705.5,TUS00001,633.46
432,2022-04-05,2278.45,TUE00081,359.16
433,2022-04-05,2359.7,TUA00175,1509.17
434,2022-04-05,1105.6,TUS00117,165.15
435,2022-04-05,2400.0,BC00010,720.65
436,2022-04-06,1500.0,RP00150,0.72
437,2022-04-06,435.0,BB1 1/2X1/2-300W,220.0
438,2022-04-06,938.53,MR01934,646.92
439,2022-04-06,405.2,BN00064,94.49
440,2022-04-06,357.76,TP0026,113.59
441,2022-04-07,625.7,TUS00017,459.5
442,2022-04-07,625.7,TUS00018,295.92
443,2022-04-07,153.45,TP0002,51.36
444,2022-04-07,204.08,E1041959,5083.38
445,2022-04-07,1853.25,BC00006,4563.71
446,2022-04-07,599.0,P231A1D6K200,1257.53
447,2022-04-07,1100.0,65014-38,735.34
448,2022-04-07,1991.06,TUA00435,1511.46
449,2022-04-07,535.12,CM10E2050A00,70.86
450,2022-04-08,3929.11,TUA00420,3660.03
451,2022-04-08,188.0,EE00026,94.84
452,2022-04-08,650.0,TU5/16X203V,321.87
453,2022-04-11,485.0,TP0011,288.8
454,2022-04-11,310.0,TP0012,50.54
455,2022-04-11,1063.83,TUA00017,1229.62
456,2022-04-11,908.0,TJ00046,204.07
457,2022-04-11,163.0,TP0024,48.49
458,2022-04-11,2325.0,TUE00342,722.38
459,2022-04-11,1350.0,TUE00103,497.3
460,2022-04-12,1005.0,PJ14F10B0600,775.73
461,2022-04-12,1005.0,PJ14J10B0600,404.78
462,2022-04-12,2849.5,TUA00148,1125.85
463,2022-04-13,1265.09,TUE00132,432.3
464,2022-04-13,900.69,P114Q1H90412,3965.36
465,2022-04-13,527.0,TUS00119,48.21
466,2022-04-13,1241.0,TUA00087,2869.44
467,2022-04-13,1120.69,TUE00345,133.09
468,2022-04-13,780.0,TUE00248,963.82
469,2022-04-13,867.03,TJ00090,403.47
470,2022-04-13,940.0,TUE00351,148.76
471,2022-04-13,940.0,TUE00352,148.76
472,2022-04-13,164.14,E1041968,2779.23
473,2022-04-18,907.0,RP00183,7.6
474,2022-04-19,659.6,RP00137,107.68
475,2022-04-19,1572.45,TUA00124,1943.52
476,2022-04-19,310.0,TP0012,202.16
477,2022-04-19,1615.0,TUE00207,1974.74
478,2022-04-19,760.25,RC00027,123.23
