,FECHA_DOC,PRECIO_UNITARIO,CVE_ART,COSTO_TOTAL_CALCULADO
479,2022-04-20,23995.24,TUE00172,4045.07
480,2022-04-20,2625.5,PT00082,2428.6
481,2022-04-21,145.0,TP0002,135.14
482,2022-04-21,1035.0,TUE00350,223.66
483,2022-04-21,612.0,BN00252,367.86
484,2022-04-21,825.0,TUA00436,1667.21
485,2022-04-21,1529.69,CAE00039,1685.48
486,2022-04-21,703.45,TEA00099,1305.87
487,2022-04-21,2750.0,BC00027,797.54
488,2022-04-21,3349.0,TUA00099,3959.26
489,2022-04-21,110.0,TP0001,42.79
490,2022-04-22,435.97,CM10D2025A00,201.92
491,2022-04-22,491.03,CM10D2030A00,134.42
492,2022-04-22,180.0,TP0004,172.46
493,2022-04-22,163.0,TP0024,48.49
494,2022-04-22,676.72,BL00055,213.87
495,2022-04-22,1000.0,TJ00043,48.85
496,2022-04-22,1000.0,TJ00043,146.54
497,2022-04-25,695.2,TUS00003,461.36
498,2022-04-25,462.0,BB1 1/2X1/2-300W,220.0
499,2022-04-25,243.82,E1041960,4218.97
500,2022-04-25,468.1,CS14E1020A00,28.9
501,2022-04-25,1395.35,P231F1H6AB00,1342.97
502,2022-04-25,1037.1,TUA00079,747.21
503,2022-04-25,4150.0,TUE00319,12855.68
504,2022-04-26,780.0,TUE00248,963.82
505,2022-04-26,250.0,TP0003,723.67
506,2022-04-26,1274.14,BO00059,796.86
507,2022-04-26,1529.69,CAE00039,1685.48
508,2022-04-26,805.0,TUA00412,286.18
509,2022-04-26,812.0,TUA00440,148.02
510,2022-04-26,587.0,TUS00120,38.92
511,2022-04-26,153.45,TP0002,102.71
512,2022-04-27,1572.45,TUA00124,1035.28
513,2022-04-27,7402.72,RM00038,921.37
514,2022-04-27,7133.17,TUA00376,5870.53
515,2022-04-27,207.0,TP0025,382.32
516,2022-04-27,622.0,TUS00048,36.0
517,2022-04-27,1208.25,TUE00258,67.21
518,2022-04-27,2600.0,TP00011,1529.93
519,2022-04-27,6300.0,TUE00261,3472.99
520,2022-04-28,985.0,TUA00437,485.55
521,2022-04-28,3837.4,TUE00336,722.34
522,2022-04-28,978.6,PT00083,2592.94
523,2022-04-28,6900.0,PA00001,7248.18
524,2022-04-29,420.69,TP0011,144.4
525,2022-04-29,1756.0,BP00261,841.63
526,2022-04-29,1697.71,TUA00438,567.27
527,2022-04-29,485.0,TP0011,144.4
528,2022-04-29,398.0,TP0012,101.08
529,2022-04-29,1022.0,CAE00040,3998.41
530,2022-04-29,2497.0,TUE00034,1009.05
531,2022-04-29,976.0,ECQ-00971,2619.0
532,2022-04-29,3053.25,ECQ-01444,3409.48
533,2022-04-29,1475.3,ECQ-00972,11742.95
534,2022-04-29,3053.25,ECQ-01444,7911.01
535,2022-04-29,3395.0,TUE00344,928.07
536,2022-05-02,488.62,CS38C1008A00,618.84
537,2022-05-02,366.0,BB00095,85.97
538,2022-05-03,276.91,PT31B1D5A400,22.03
539,2022-05-03,207.0,TP0025,460.41
540,2022-05-03,732.0,TP0016,222.0
541,2022-05-03,427.0,RM00022,33.79
542,2022-05-04,514.25,TK00062,225.28
543,2022-05-04,485.0,TP0011,722.0
544,2022-05-04,310.0,TP0012,50.54
545,2022-05-04,893.0,BP00260,72.34
546,2022-05-04,244.02,E1041960,3586.12
547,2022-05-04,2895.47,TUA00021,4673.63
548,2022-05-04,2186.0,TUA00009,4193.61
549,2022-05-04,120.12,TP0001,42.79
550,2022-05-05,2177.5,TUA00258,1915.76
551,2022-05-05,623.2,BN00254,291.71
552,2022-05-05,330.85,TP0025,986.31
553,2022-05-05,2044.2,TUA00441,406.12
554,2022-05-05,648.3,BP00215,97.53
555,2022-05-05,419.0,RP00191,10.7
556,2022-05-05,225.0,TP0025,98.63
557,2022-05-06,734.5,RC00013,136.98
558,2022-05-06,13800.0,EE00021,4455.7
559,2022-05-06,1158.19,TUA00442,610.62
560,2022-05-06,207.0,TP0025,1363.68
561,2022-05-09,634.5,RP00195,42.35
562,2022-05-09,427.0,RM00022,135.17
563,2022-05-09,301.07,RP00194,3.8
564,2022-05-09,1306.03,TUA00443,344.32
565,2022-05-09,355.0,TEA00006,2637.36
566,2022-05-09,1450.0,RC00012,1344.78
567,2022-05-09,999.95,TU5/16X230MM,200.3
568,2022-05-09,410.0,EE00055,565.29
569,2022-05-10,2200.0,TEA00096,773.91
570,2022-05-10,978.6,PT00083,2389.27
571,2022-05-10,732.0,TEA00100,681.25
572,2022-05-11,153.25,TP0002,62.82
573,2022-05-11,663.88,CS12D2040A01,101.4
574,2022-05-11,2025.2,TUA00439,483.67
575,2022-05-11,703.45,TEA00099,1305.87
576,2022-05-11,488.0,TP0011,722.0
577,2022-05-11,153.45,TP0002,125.64
578,2022-05-11,994.0,TJ00063,461.74
579,2022-05-11,551.25,PK31A1I1A000,1434.11
580,2022-05-12,2750.0,BC00027,1595.08
581,2022-05-12,475.0,BB00101,73.04
582,2022-05-12,2278.45,TUE00081,701.72
583,2022-05-12,375.0,CAE00011,352.13
584,2022-05-12,6273.0,RP00197,1368.31
585,2022-05-12,532.76,TUS00121,33.75
586,2022-05-13,605.4,BP00263,80.09
587,2022-05-13,689.63,TU5/16X870J127V,454.37
588,2022-05-13,13776.88,RP00196,5301.49
589,2022-05-13,933.85,CS58M2050A11,344.27
590,2022-05-13,335.0,PJ000GE1A400,116.73
591,2022-05-17,1944.0,TP00021,330.09
592,2022-05-17,2133.25,TP00022,453.27
593,2022-05-17,424.0,BB1 1/2X1/2-300W,253.0
594,2022-05-17,2068.5,93980461,1261.99
595,2022-05-17,2068.5,93980461,1261.99
596,2022-05-17,2464.2,54020219,2135.98
597,2022-05-17,2464.2,54020219,2261.08
598,2022-05-18,4580.0,TUA00131,6183.72
599,2022-05-18,2325.34,RP00193,518.74
600,2022-05-19,564.1,TUE00353,60.64
601,2022-05-19,1615.0,TUE00207,2742.7
602,2022-05-19,1451.65,TUE00354,295.91
603,2022-05-19,572.0,PJ000GH1A000,412.22
604,2022-05-19,812.0,PJ000GJ1A000,726.18
605,2022-05-19,1548.0,PT00084,1199.64
606,2022-05-20,622.0,PT00010,671.87
607,2022-05-20,986.0,TUA00127,1183.69
608,2022-05-20,1133.0,TUA00321,2239.06
609,2022-05-20,938.53,MR01934,331.9
610,2022-05-23,150.86,TP0001,128.38
611,2022-05-23,474.14,RP00002,4434.97
612,2022-05-23,3053.25,ECQ-01444,3224.57
613,2022-05-23,1526.77,TUA00311,324.05
614,2022-05-23,1088.0,TUE00068,1141.51
615,2022-05-24,1296.0,CAS00080,14643.92
616,2022-05-25,689.0,TUS00090,170.19
617,2022-05-25,578.0,TEA00058,3634.36
618,2022-05-25,385.0,BB1 1/2X1/2-300W,253.0
619,2022-05-26,407.0,70001694,1516.01
620,2022-05-26,543.0,70001692,909.55
621,2022-05-26,1365.0,70001684,692.44
622,2022-05-26,1139.88,RP00198,168.7
623,2022-05-26,790.0,CAS00034,1174.89
624,2022-05-26,210.0,TP0003,155.15
625,2022-05-26,862.35,TP0022,9392.95
626,2022-05-26,617.2,TEA00101,149.98
627,2022-05-27,732.0,TP0016,444.0
628,2022-05-27,582.93,TUS00122,61.3
629,2022-05-27,582.93,TUS00122,91.95
630,2022-05-27,265.08,TP0005,97.49
631,2022-05-27,592.5,CS58G1030A00,229.29
632,2022-05-30,642.0,TU5/16X203V,965.61
633,2022-05-31,994.4,BP00264,208.8
634,2022-05-31,632.5,CAS00043,130.94
635,2022-05-31,980.0,47980249,1725.78
636,2022-05-31,1130.5,47980626,1885.91
637,2022-05-31,840.0,MR8-250-11-13,320.04
638,2022-05-31,1842.5,TUA00449,2840.53
639,2022-05-31,1914.5,TUA00450,1472.41
640,2022-05-31,1239.3,TUA00049,2446.31
641,2022-05-31,1047.0,CBE00012,1707.07
642,2022-05-31,965.0,CBE00040,1068.83
643,2022-05-31,516.0,TK00065,124.56
644,2022-06-01,453.24,TP0040,171.87
645,2022-06-01,7612.73,47980075,9760.13
646,2022-06-02,980.0,47980249,4735.23
647,2022-06-02,910.0,CAS00079,374.39
648,2022-06-02,1140.86,TUE00101,407.85
649,2022-06-02,750.0,AK00012,467.13
650,2022-06-02,2105.3,TUA00445,1696.61
651,2022-06-02,775.6,CBE00039,208.61
652,2022-06-02,400.64,TJ00091,119.54
653,2022-06-03,999.91,TU5/16X230MM,400.6
654,2022-06-03,1450.0,TUE00146,9577.26
655,2022-06-06,12500.0,TUA00325,3900.52
656,2022-06-06,644.0,BN00256,159.57
657,2022-06-06,570.8,BN00257,167.44
658,2022-06-06,605.4,BP00263,80.09
659,2022-06-06,425.0,BB1 1/2X1/2-300W,253.0
660,2022-06-07,563.5,RP00201,55.83
661,2022-06-07,424.0,BB1 1/2X1/2-300W,253.0
662,2022-06-07,825.0,TUA00436,3994.81
663,2022-06-08,999.91,TU5/16X230MM,200.3
664,2022-06-09,739.66,RP00202,7.6
665,2022-06-09,936.45,CS58P2120A01,2062.24
666,2022-06-09,1299.32,BOBINA001,11343.64
667,2022-06-09,3668.0,TUA00444,602.39
668,2022-06-09,812.53,CS14D2017B20,136.67
669,2022-06-09,485.0,TP0011,542.76
670,2022-06-09,375.0,TP0012,219.2
671,2022-06-09,301.5,TP0006,1728.0
672,2022-06-10,32582.18,RP00203,199335.56
673,2022-06-10,564.1,TUE00362,95.4
674,2022-06-10,2218.0,TEE00027,1435.32
675,2022-06-10,999.91,TU5/16X230MM,200.3
676,2022-06-13,94.5,TP0001,42.79
677,2022-06-13,1697.71,TUA00438,562.77
678,2022-06-13,2025.2,TUA00439,967.34
679,2022-06-14,799.1,TUS00005,699.77
680,2022-06-14,642.0,TU5/16X203V,965.61
681,2022-06-14,1545.0,BO00061,539.86
682,2022-06-14,3026.6,TUE00363,752.71
683,2022-06-15,812.53,CS14D2017B20,333.2
684,2022-06-15,385.0,BB1 1/2X1/2-300W,253.0
685,2022-06-15,655.0,BO00064,14.4
686,2022-06-16,504.5,BO00062,432.37
687,2022-06-16,596.6,CBS00098,1443.18
688,2022-06-16,510.0,TP0011,135.69
689,2022-06-16,1475.3,ECQ-00972,7105.79
690,2022-06-16,3730.0,ECQ-00974,2930.59
691,2022-06-16,245.0,TP0025,92.33
692,2022-06-16,1410.0,TUA00446,227.74
693,2022-06-17,828.97,CAS00068,131.25
694,2022-06-17,1049.3,CAS00069,1309.94
695,2022-06-17,631.84,CAS00070,47.53
696,2022-06-17,800.19,CAS00071,135.37
697,2022-06-17,181.0,TP0002,314.09
698,2022-06-17,225.0,TP0003,387.87
699,2022-06-17,1572.45,TUA00124,668.43
700,2022-06-17,1600.0,PK51H1JBA600,3340.17
701,2022-06-17,1073.0,TEE00028,2289.82
702,2022-06-17,996.0,TUS00123,1542.56
703,2022-06-17,557.5,CAS00081,395.26
704,2022-06-17,192.0,TP0024,48.49
705,2022-06-20,310.0,TP0012,109.6
706,2022-06-20,753.04,BN00258,172.35
707,2022-06-21,1550.0,TUA00447,3776.75
708,2022-06-21,1500.0,TUA00448,3574.62
709,2022-06-21,564.1,TUE00362,48.03
710,2022-06-21,521.04,TP0009,205.2
711,2022-06-21,485.0,TP0011,542.76
712,2022-06-21,310.0,TP0012,219.2
713,2022-06-21,155.0,TP0003,232.72
714,2022-06-22,539.6,CM10G1030A00,311.18
715,2022-06-22,1380.0,TUA00457,493.38
716,2022-06-22,330.8,TP0025,1383.54
717,2022-06-22,345.0,BP00246,85.29
718,2022-06-22,994.64,BP00247,310.77
719,2022-06-22,605.4,BP00263,160.18
720,2022-06-22,735.65,TUA00413,177.85
721,2022-06-22,608.75,TU5/16X203V240W,662.65
722,2022-06-23,810.0,EE00059,1170.9
723,2022-06-23,788.48,BO00063,3192.33
724,2022-06-23,2818.4,RB00021,670.74
725,2022-06-23,812.43,CS14D2017B20,111.07
726,2022-06-24,1030.0,TUA00453,1416.34
727,2022-06-24,457.82,CS14E1012A00,128.97
728,2022-06-24,1470.0,TEA00103,174.08
729,2022-06-24,2186.0,TUA00009,2145.86
730,2022-06-24,375.0,PT00057,1441.92
731,2022-06-24,375.0,CAE00011,367.04
732,2022-06-27,796.25,TT00009,2360.31
733,2022-06-27,850.5,TT00010,2378.73
734,2022-06-27,635.0,P9K1J1D1G030,153.36
735,2022-06-27,702.59,TU5/16X870J127V,227.18
736,2022-06-28,1265.0,P214J1BBA600,521.59
737,2022-06-28,675.0,BN00260,348.32
738,2022-06-28,696.0,BN00261,183.26
739,2022-06-28,488.62,CS38C1008A00,556.96
740,2022-06-28,710.0,TJ00029,1029.98
741,2022-06-28,3349.0,TUA00099,3820.84
742,2022-06-28,2665.0,TUA00191,2608.29
743,2022-06-29,435.72,TP0005,97.49
744,2022-06-29,648.3,BP00215,97.53
745,2022-06-29,419.0,RP00191,10.7
746,2022-06-29,369.5,BOBINA002,1813.59
747,2022-06-29,4500.88,BOBINA003,2573.85
748,2022-06-30,625.7,TUS00016,456.18
749,2022-06-30,625.7,TUS00017,503.4
750,2022-06-30,625.7,TUS00018,591.85
751,2022-06-30,1518.0,PA00011,1092.06
752,2022-06-30,2776.65,PA00012,1220.15
753,2022-06-30,2008.0,TUA00458,473.55
754,2022-06-30,587.0,PT31B1G1AG00,912.43
755,2022-06-30,780.5,PT00087,921.15
756,2022-06-30,1165.95,TUA00459,345.97
757,2022-06-30,1112.0,TUA00461,322.13
758,2022-06-30,1254.2,TUE00171,771.72
759,2022-06-30,310.0,TP0012,54.8
760,2022-06-30,485.0,TP0011,423.89
761,2022-06-30,921.37,TUA00460,557.42
762,2022-06-30,518.97,TUE00004,123.23
763,2022-07-04,3053.25,ECQ-01444,5411.87
764,2022-07-04,1054.0,TEA00004,665.36
765,2022-07-04,523.85,BN00216,552.36
766,2022-07-04,2186.0,TUA00009,1850.42
767,2022-07-04,727.58,BL00012,136.58
768,2022-07-04,343.0,PJ31F1F1A400,82.32
769,2022-07-05,976.0,ECQ-00971,1216.06
770,2022-07-06,732.0,TP0016,260.2
771,2022-07-06,1165.95,TUA00459,345.97
772,2022-07-06,404.65,BL00057,55.57
773,2022-07-06,648.5,BL00058,130.51
774,2022-07-06,648.5,BP00265,128.69
775,2022-07-06,693.35,BP00266,128.69
776,2022-07-06,576.03,TP0007,210.24
777,2022-07-06,657.12,TP0008,265.64
778,2022-07-06,499.7,TP0009,205.2
779,2022-07-06,659.6,BS00012,76.36
780,2022-07-07,123.0,ABRAZA01,150.32
781,2022-07-07,355.0,TEA00006,2660.93
782,2022-07-07,355.0,TEA00006,1995.7
783,2022-07-07,2068.5,93980461,1357.1
784,2022-07-07,2464.2,54020219,2261.08
785,2022-07-07,980.0,47980249,1773.52
786,2022-07-07,1074.04,EE00060,185.06
787,2022-07-08,788.88,PJ000NH1A400,170.5
788,2022-07-08,727.31,P131B1I14000,297.42
789,2022-07-08,624.27,TP0012,54.8
790,2022-07-11,572.0,PJ000GH1A000,206.11
791,2022-07-11,812.0,PJ000GJ1A000,2178.55
792,2022-07-11,1548.0,PT00063,671.28
793,2022-07-11,660.0,BS00010,133.98
794,2022-07-12,1186.17,BN00263,345.06
795,2022-07-12,675.0,BP00267,608.14
796,2022-07-12,938.53,MR01934,808.65
797,2022-07-12,1666.18,TUA00318,5407.95
798,2022-07-12,1165.95,TUA00459,345.97
799,2022-07-12,607.1,CAS00083,7098.51
800,2022-07-12,611.51,CAS00084,3719.48
801,2022-07-12,753.42,CAS00085,611.06
802,2022-07-12,535.48,CAS00086,379.36
803,2022-07-13,572.5,TP0011,433.2
804,2022-07-13,794.0,PT00088,323.11
805,2022-07-13,941.0,TUE00364,165.65
806,2022-07-13,636.3,BP00070,440.58
807,2022-07-15,400.0,TP0040,171.87
808,2022-07-15,7133.17,TUA00376,5099.14
809,2022-07-15,798.0,TJ00092,469.01
810,2022-07-15,139.0,TP0001,42.79
811,2022-07-15,786.7,CBS00104,450.49
812,2022-07-18,2105.0,PT00034,1020.51
813,2022-07-18,652.0,AJ00010,1081.24
814,2022-07-18,968.5,TUE00367,781.73
815,2022-07-18,2218.27,TEE00017,2779.2
816,2022-07-18,810.0,PT00047,2575.95
817,2022-07-18,1552.5,TUA00177,4233.54
818,2022-07-18,348.0,TP0012,54.8
819,2022-07-19,3120.0,RP00205,1195.0
820,2022-07-20,315.0,TP0005,97.49
821,2022-07-20,435.72,TP0040,343.73
822,2022-07-20,1127.0,TU5/16X215V240W,316.45
823,2022-07-21,4956.73,TUE00105,1306.63
824,2022-07-21,407.0,70001694,620.99
825,2022-07-21,541.25,70001696,528.65
826,2022-07-21,1365.0,CBE00041,812.15
827,2022-07-21,681.75,CBS00056,488.72
828,2022-07-21,3200.0,RP00206,649.31
829,2022-07-21,3200.0,RP00207,1180.41
830,2022-07-21,3200.0,RP00208,595.74
831,2022-07-21,3521.6,TUE00061,585.92
832,2022-07-21,1299.32,BOBINA001,12894.24
833,2022-07-21,4250.0,TEA00023,2365.62
834,2022-07-21,846.2,PT00033,244.91
835,2022-07-21,1050.69,CS38K2025A2D,541.35
836,2022-07-21,2132.55,TUE00366,461.4
837,2022-07-21,3650.0,PA00008,3161.13
838,2022-07-21,3250.0,PA00009,3014.83
839,2022-07-21,2550.0,PA00005,3515.54
840,2022-07-22,155.0,TP0002,135.14
841,2022-07-22,916.36,TUA00464,5553.86
842,2022-07-22,25258.15,TUE00172,5169.85
843,2022-07-22,961.45,TUE00247,1298.83
844,2022-07-22,485.2,BP00259,89.76
845,2022-07-22,570.3,BP00260,72.34
846,2022-07-22,485.2,BP00259,89.76
847,2022-07-22,570.3,BP00260,72.34
848,2022-07-22,686.0,PJ31A1I1A400,1417.21
849,2022-07-25,462.0,BB2X2ST,440.0
850,2022-07-26,4188.63,TUA00463,3863.23
851,2022-07-26,14000.0,RP00165,277.5
852,2022-07-26,825.0,TUA00436,3995.98
853,2022-07-26,810.0,PT00047,2575.95
854,2022-07-27,3521.6,TUE00061,1225.86
855,2022-07-27,207.0,TP0025,923.31
856,2022-07-28,1205.0,PT00089,1131.63
857,2022-07-28,585.5,PJ04F1H1A400,1119.59
858,2022-07-28,648.0,PK04F1H1A400,1249.59
859,2022-07-28,1697.71,TUA00438,567.27
860,2022-07-29,821.3,WRE-2774,378.86
861,2022-07-29,4125.0,RM00043,193.86
862,2022-07-29,1369.18,TUE00369,197.36
863,2022-07-29,886.0,BL00059,110.46
864,2022-07-29,695.0,BP00239,73.59
865,2022-07-29,665.0,BP00263,160.18
866,2022-07-29,18869.0,EE00063,1721.28
867,2022-07-29,600.0,MA00021,179.31
868,2022-07-29,1250.0,P114R1AB0600,5149.29
869,2022-07-29,912.0,CAS00068,1806.93
870,2022-07-29,1154.0,CAS00069,4502.25
871,2022-07-29,696.0,CAS00070,263.28
872,2022-07-29,888.0,CAS00071,1291.57
873,2022-07-29,509.0,70001690,1287.37
874,2022-07-29,407.0,70001694,736.0
875,2022-07-29,1939.0,97020238,7848.04
876,2022-07-29,1064.0,TUA00468,991.99
877,2022-08-01,485.0,TP0011,722.0
878,2022-08-01,310.0,TP0012,274.0
879,2022-08-02,1252.0,TUE00368,1712.29
880,2022-08-03,720.0,RPISTOLA01,246.45
881,2022-08-03,1215.5,TUA00222,335.77
882,2022-08-04,185.0,TP0003,744.5
883,2022-08-08,125.0,TP0001,213.97
884,2022-08-08,163.0,TP0003,144.73
885,2022-08-08,238.0,TP0005,292.48
886,2022-08-08,496.0,TP0011,432.6
887,2022-08-08,976.0,ECQ-00971,1587.1
888,2022-08-08,1475.3,ECQ-00972,8744.54
889,2022-08-08,976.0,ECQ-00971,1496.57
890,2022-08-08,1475.3,ECQ-00972,5804.18
891,2022-08-08,3053.25,ECQ-01444,3376.92
892,2022-08-08,155.0,TP0002,125.64
893,2022-08-09,1007.0,PJ31L1H1G400,908.84
894,2022-08-09,853.0,TUS00125,156.55
895,2022-08-10,2359.7,TUA00175,1352.89
896,2022-08-10,1139.86,TUA00471,301.83
897,2022-08-10,720.0,RPISTOLA01,328.6
898,2022-08-10,2464.2,54020219,3406.59
899,2022-08-10,2068.5,93980461,2523.98
900,2022-08-10,413.4,70001691,366.02
901,2022-08-10,785.0,TJ00093,181.44
902,2022-08-10,5909.84,TUA00470,1884.35
903,2022-08-10,2235.9,TUA00467,1257.6
904,2022-08-10,1030.0,TUA00453,3389.64
905,2022-08-11,435.0,BN00264,164.74
906,2022-08-11,5251.28,TUA00469,2121.33
907,2022-08-11,1299.32,BOBINA001,12900.92
908,2022-08-11,1320.0,RP00209,73.01
909,2022-08-11,483.54,TP0018,72.97
910,2022-08-11,155.0,TP0003,72.37
911,2022-08-12,490.0,65014-40,753.85
912,2022-08-12,307.0,67234-15,129.51
913,2022-08-12,661.2,PJ06C1CHB000,31.14
914,2022-08-12,1696.25,TUA00065,1144.25
915,2022-08-12,2290.12,TUA00066,917.05
916,2022-08-15,2278.45,TUE00081,469.69
917,2022-08-15,735.0,TUE00370,1292.21
918,2022-08-15,1587.0,CM65C1020B02,841.34
919,2022-08-15,1598.75,TEA00044,1316.59
920,2022-08-15,2218.0,TEE00024,3449.19
921,2022-08-16,785.0,AK00013,110.45
922,2022-08-16,916.36,TUA00464,5553.86
923,2022-08-16,345.0,TP00007,691.62
924,2022-08-16,787.5,TUE00372,181.42
925,2022-08-17,154.31,TP0002,62.95
926,2022-08-17,120.0,TP0001,48.2
927,2022-08-17,1654.34,BO00047,367.61
928,2022-08-17,2481.59,BO00066,0.0
929,2022-08-17,1130.5,47980626,1831.12
930,2022-08-17,1284.0,TUE00371,249.45
931,2022-08-18,25258.15,TUE00172,2754.67
932,2022-08-18,668.0,TP0007,210.24
933,2022-08-18,758.5,BN00158,120.77
934,2022-08-19,525.0,BO00044,32.46
935,2022-08-19,625.2,TUE00075,262.85
936,2022-08-19,625.2,TUE00198,146.81
937,2022-08-19,155.0,TP0003,78.65
938,2022-08-19,983.0,TUE00122,682.85
939,2022-08-19,535.0,TJ00081,66.88
940,2022-08-19,125.0,TP0001,48.2
941,2022-08-19,155.0,TP0002,62.95
942,2022-08-22,1048.97,TUE00267,6587.67
943,2022-08-22,1056.35,TUA00472,697.4
944,2022-08-22,985.0,TUA00437,485.55
945,2022-08-22,661.2,PJ06C1CHB000,31.14
946,2022-08-23,935.0,PT00011,3719.07
947,2022-08-23,2177.5,TUA00258,2746.25
948,2022-08-23,1991.0,BN00055,548.62
949,2022-08-23,123.0,ABRAZA01,48.02
950,2022-08-23,705.5,TUS00001,405.53
951,2022-08-23,705.5,TUS00002,409.8
952,2022-08-23,606.0,TP0007,1471.68
953,2022-08-23,813.0,TP0016,260.2
954,2022-08-23,764.8,CBS00043,1729.33
955,2022-08-23,265.08,TP0005,97.49
956,2022-08-24,597.0,TP0015,173.0
957,2022-08-24,1551.2,TUA00134,1668.85
